left_path,right_path,MSU 3DColor 2017,MSU 3DColor 2017 Confidence,Use
InStereo2K/train/001850/left.png,InStereo2K/train/001850/right.png,1.558533,249.184845,True
InStereo2K/train/001851/left.png,InStereo2K/train/001851/right.png,1.225517,248.207825,True
InStereo2K/train/001852/left.png,InStereo2K/train/001852/right.png,1.348057,247.248123,True
InStereo2K/train/001853/left.png,InStereo2K/train/001853/right.png,2.735879,252.614304,False
InStereo2K/train/001854/left.png,InStereo2K/train/001854/right.png,2.007669,251.811111,True
InStereo2K/train/001855/left.png,InStereo2K/train/001855/right.png,1.845912,251.130402,True
InStereo2K/train/001856/left.png,InStereo2K/train/001856/right.png,1.835837,252.105652,True
InStereo2K/train/001857/left.png,InStereo2K/train/001857/right.png,2.792766,253.138916,False
InStereo2K/train/001858/left.png,InStereo2K/train/001858/right.png,2.125441,252.520599,False
InStereo2K/train/001859/left.png,InStereo2K/train/001859/right.png,2.026238,253.151184,True
InStereo2K/train/001861/left.png,InStereo2K/train/001861/right.png,2.404169,251.98851,False
InStereo2K/train/001862/left.png,InStereo2K/train/001862/right.png,2.24133,251.715469,False
InStereo2K/train/001863/left.png,InStereo2K/train/001863/right.png,2.087542,251.726883,False
InStereo2K/train/001864/left.png,InStereo2K/train/001864/right.png,1.011355,238.50618,True
InStereo2K/train/001865/left.png,InStereo2K/train/001865/right.png,5.485975,210.228867,False
InStereo2K/train/001866/left.png,InStereo2K/train/001866/right.png,3.3753,243.335526,False
InStereo2K/train/001867/left.png,InStereo2K/train/001867/right.png,7.420622,186.025314,False
InStereo2K/train/001868/left.png,InStereo2K/train/001868/right.png,5.817221,220.897354,False
InStereo2K/train/001869/left.png,InStereo2K/train/001869/right.png,11.945089,179.429901,False
InStereo2K/train/001870/left.png,InStereo2K/train/001870/right.png,16.965826,187.300568,False
InStereo2K/train/001871/left.png,InStereo2K/train/001871/right.png,11.09983,204.892273,False
InStereo2K/train/001872/left.png,InStereo2K/train/001872/right.png,0.889242,246.252609,True
InStereo2K/train/001873/left.png,InStereo2K/train/001873/right.png,13.278042,183.928696,False
InStereo2K/train/001874/left.png,InStereo2K/train/001874/right.png,10.8512,199.51059,False
InStereo2K/train/001875/left.png,InStereo2K/train/001875/right.png,5.702432,239.402176,False
InStereo2K/train/001876/left.png,InStereo2K/train/001876/right.png,6.430611,229.646225,False
InStereo2K/train/001877/left.png,InStereo2K/train/001877/right.png,7.731241,239.927689,False
InStereo2K/train/001878/left.png,InStereo2K/train/001878/right.png,5.714852,233.57196,False
InStereo2K/train/001879/left.png,InStereo2K/train/001879/right.png,6.175932,238.938614,False
InStereo2K/train/001880/left.png,InStereo2K/train/001880/right.png,11.066457,194.417923,False
InStereo2K/train/001881/left.png,InStereo2K/train/001881/right.png,6.311029,196.430267,False
InStereo2K/train/001882/left.png,InStereo2K/train/001882/right.png,11.575375,191.970551,False
InStereo2K/train/001883/left.png,InStereo2K/train/001883/right.png,4.933845,211.939041,False
InStereo2K/train/001884/left.png,InStereo2K/train/001884/right.png,4.725032,208.614624,False
InStereo2K/train/001885/left.png,InStereo2K/train/001885/right.png,0.461981,235.937943,True
InStereo2K/train/001886/left.png,InStereo2K/train/001886/right.png,5.503534,219.154877,False
InStereo2K/train/001887/left.png,InStereo2K/train/001887/right.png,13.059505,196.128433,False
InStereo2K/train/001888/left.png,InStereo2K/train/001888/right.png,22.070675,198.436157,False
InStereo2K/train/001889/left.png,InStereo2K/train/001889/right.png,10.798637,193.618851,False
InStereo2K/train/001890/left.png,InStereo2K/train/001890/right.png,16.332722,206.973145,False
InStereo2K/train/001891/left.png,InStereo2K/train/001891/right.png,7.166674,201.365067,False
InStereo2K/train/001892/left.png,InStereo2K/train/001892/right.png,3.810458,227.514771,False
InStereo2K/train/001893/left.png,InStereo2K/train/001893/right.png,5.805375,207.40123,False
InStereo2K/train/001894/left.png,InStereo2K/train/001894/right.png,9.018848,203.20311,False
InStereo2K/train/001895/left.png,InStereo2K/train/001895/right.png,4.788572,206.439148,False
InStereo2K/train/001896/left.png,InStereo2K/train/001896/right.png,2.370026,205.183395,False
InStereo2K/train/001897/left.png,InStereo2K/train/001897/right.png,3.871501,230.304626,False
InStereo2K/train/001898/left.png,InStereo2K/train/001898/right.png,4.364578,240.652359,False
InStereo2K/train/001899/left.png,InStereo2K/train/001899/right.png,11.779307,195.314865,False
InStereo2K/train/001901/left.png,InStereo2K/train/001901/right.png,9.803888,208.866333,False
InStereo2K/train/001902/left.png,InStereo2K/train/001902/right.png,7.123556,204.726013,False
InStereo2K/train/001903/left.png,InStereo2K/train/001903/right.png,10.971995,186.834381,False
InStereo2K/train/001904/left.png,InStereo2K/train/001904/right.png,6.930058,215.615234,False
InStereo2K/train/001905/left.png,InStereo2K/train/001905/right.png,2.370026,205.183395,False
InStereo2K/train/001906/left.png,InStereo2K/train/001906/right.png,12.400623,183.487732,False
InStereo2K/train/001907/left.png,InStereo2K/train/001907/right.png,13.516401,186.326004,False
InStereo2K/train/001908/left.png,InStereo2K/train/001908/right.png,7.154697,179.052933,False
InStereo2K/train/001909/left.png,InStereo2K/train/001909/right.png,8.023912,193.405014,False
InStereo2K/train/001910/left.png,InStereo2K/train/001910/right.png,5.244719,179.503387,False
InStereo2K/train/001911/left.png,InStereo2K/train/001911/right.png,13.25037,190.458572,False
InStereo2K/train/001912/left.png,InStereo2K/train/001912/right.png,10.765178,188.360962,False
InStereo2K/train/001913/left.png,InStereo2K/train/001913/right.png,5.912746,222.641556,False
InStereo2K/train/001914/left.png,InStereo2K/train/001914/right.png,4.394024,228.34964,False
InStereo2K/train/001915/left.png,InStereo2K/train/001915/right.png,5.719462,186.937943,False
InStereo2K/train/001916/left.png,InStereo2K/train/001916/right.png,6.08424,224.761948,False
InStereo2K/train/001917/left.png,InStereo2K/train/001917/right.png,7.20471,231.107971,False
InStereo2K/train/001918/left.png,InStereo2K/train/001918/right.png,7.63883,239.403061,False
InStereo2K/train/001919/left.png,InStereo2K/train/001919/right.png,8.017946,242.249496,False
InStereo2K/train/001920/left.png,InStereo2K/train/001920/right.png,7.581049,232.423233,False
InStereo2K/train/001921/left.png,InStereo2K/train/001921/right.png,6.471016,228.3582,False
InStereo2K/train/001922/left.png,InStereo2K/train/001922/right.png,7.062087,233.371979,False
InStereo2K/train/001923/left.png,InStereo2K/train/001923/right.png,7.700365,238.717926,False
InStereo2K/train/001924/left.png,InStereo2K/train/001924/right.png,7.384701,239.389496,False
InStereo2K/train/001925/left.png,InStereo2K/train/001925/right.png,7.260437,233.353668,False
InStereo2K/train/001926/left.png,InStereo2K/train/001926/right.png,5.859557,219.817719,False
InStereo2K/train/001927/left.png,InStereo2K/train/001927/right.png,5.530511,218.752823,False
InStereo2K/train/001928/left.png,InStereo2K/train/001928/right.png,4.64116,237.257965,False
InStereo2K/train/001929/left.png,InStereo2K/train/001929/right.png,5.000323,233.894638,False
InStereo2K/train/001930/left.png,InStereo2K/train/001930/right.png,5.258049,233.931961,False
InStereo2K/train/001931/left.png,InStereo2K/train/001931/right.png,4.929447,233.8694,False
InStereo2K/train/001932/left.png,InStereo2K/train/001932/right.png,5.16793,236.277863,False
InStereo2K/train/001933/left.png,InStereo2K/train/001933/right.png,5.498535,233.776764,False
InStereo2K/train/001934/left.png,InStereo2K/train/001934/right.png,5.049179,231.007828,False
InStereo2K/train/001935/left.png,InStereo2K/train/001935/right.png,5.611958,233.230972,False
InStereo2K/train/001936/left.png,InStereo2K/train/001936/right.png,6.587574,238.303284,False
InStereo2K/train/001937/left.png,InStereo2K/train/001937/right.png,7.108139,238.688736,False
InStereo2K/train/001938/left.png,InStereo2K/train/001938/right.png,7.860539,237.421921,False
InStereo2K/train/001939/left.png,InStereo2K/train/001939/right.png,8.588087,233.726486,False
InStereo2K/train/001941/left.png,InStereo2K/train/001941/right.png,8.353864,234.395477,False
InStereo2K/train/001942/left.png,InStereo2K/train/001942/right.png,8.124213,234.513092,False
InStereo2K/train/001943/left.png,InStereo2K/train/001943/right.png,8.391362,237.186295,False
InStereo2K/train/001944/left.png,InStereo2K/train/001944/right.png,8.233731,229.922852,False
InStereo2K/train/001945/left.png,InStereo2K/train/001945/right.png,7.423611,235.111084,False
InStereo2K/train/001946/left.png,InStereo2K/train/001946/right.png,5.990489,208.664154,False
InStereo2K/train/001947/left.png,InStereo2K/train/001947/right.png,5.339485,224.252563,False
InStereo2K/train/001948/left.png,InStereo2K/train/001948/right.png,5.592633,215.517242,False
InStereo2K/train/001949/left.png,InStereo2K/train/001949/right.png,4.939939,186.755142,False
InStereo2K/train/001950/left.png,InStereo2K/train/001950/right.png,5.102878,216.523483,False
InStereo2K/train/001951/left.png,InStereo2K/train/001951/right.png,3.468279,213.137436,False
InStereo2K/train/001952/left.png,InStereo2K/train/001952/right.png,5.007524,205.812531,False
InStereo2K/train/001953/left.png,InStereo2K/train/001953/right.png,4.56998,220.834412,False
InStereo2K/train/001954/left.png,InStereo2K/train/001954/right.png,4.161754,221.873932,False
InStereo2K/train/001955/left.png,InStereo2K/train/001955/right.png,4.872595,211.979355,False
InStereo2K/train/001956/left.png,InStereo2K/train/001956/right.png,4.268419,222.251938,False
InStereo2K/train/001957/left.png,InStereo2K/train/001957/right.png,7.140299,212.510269,False
InStereo2K/train/001958/left.png,InStereo2K/train/001958/right.png,7.805303,207.708344,False
InStereo2K/train/001959/left.png,InStereo2K/train/001959/right.png,6.03159,207.542099,False
InStereo2K/train/001960/left.png,InStereo2K/train/001960/right.png,7.671584,215.011856,False
InStereo2K/train/001961/left.png,InStereo2K/train/001961/right.png,6.350034,209.116852,False
InStereo2K/train/001962/left.png,InStereo2K/train/001962/right.png,6.501032,201.478027,False
InStereo2K/train/001963/left.png,InStereo2K/train/001963/right.png,6.311438,225.176331,False
InStereo2K/train/001964/left.png,InStereo2K/train/001964/right.png,7.154145,219.689026,False
InStereo2K/train/001965/left.png,InStereo2K/train/001965/right.png,5.407009,232.323181,False
InStereo2K/train/001966/left.png,InStereo2K/train/001966/right.png,6.191295,223.045059,False
InStereo2K/train/001967/left.png,InStereo2K/train/001967/right.png,2.986207,229.278229,False
InStereo2K/train/001968/left.png,InStereo2K/train/001968/right.png,2.889581,230.257706,False
InStereo2K/train/001969/left.png,InStereo2K/train/001969/right.png,3.236269,227.651321,False
InStereo2K/train/001970/left.png,InStereo2K/train/001970/right.png,2.956351,224.086868,False
InStereo2K/train/001971/left.png,InStereo2K/train/001971/right.png,3.128205,224.23671,False
InStereo2K/train/001972/left.png,InStereo2K/train/001972/right.png,4.76986,194.749023,False
InStereo2K/train/001973/left.png,InStereo2K/train/001973/right.png,4.23672,201.171249,False
InStereo2K/train/001974/left.png,InStereo2K/train/001974/right.png,3.749576,207.425385,False
InStereo2K/train/001975/left.png,InStereo2K/train/001975/right.png,2.710667,228.912354,False
InStereo2K/train/001976/left.png,InStereo2K/train/001976/right.png,4.408636,210.418533,False
InStereo2K/train/001977/left.png,InStereo2K/train/001977/right.png,4.931148,228.993378,False
InStereo2K/train/001978/left.png,InStereo2K/train/001978/right.png,4.551008,235.112152,False
InStereo2K/train/001979/left.png,InStereo2K/train/001979/right.png,6.595268,221.682495,False
InStereo2K/train/001981/left.png,InStereo2K/train/001981/right.png,7.948382,192.17218,False
InStereo2K/train/001982/left.png,InStereo2K/train/001982/right.png,7.254545,205.750717,False
InStereo2K/train/001983/left.png,InStereo2K/train/001983/right.png,6.32531,214.598526,False
InStereo2K/train/001984/left.png,InStereo2K/train/001984/right.png,5.472715,205.11171,False
InStereo2K/train/001985/left.png,InStereo2K/train/001985/right.png,8.632922,204.198853,False
InStereo2K/train/001986/left.png,InStereo2K/train/001986/right.png,7.295146,198.966644,False
InStereo2K/train/001987/left.png,InStereo2K/train/001987/right.png,6.118897,206.377243,False
InStereo2K/train/001988/left.png,InStereo2K/train/001988/right.png,7.734389,223.397903,False
InStereo2K/train/001989/left.png,InStereo2K/train/001989/right.png,7.519993,198.378098,False
InStereo2K/train/001990/left.png,InStereo2K/train/001990/right.png,8.471069,222.871246,False
InStereo2K/train/001991/left.png,InStereo2K/train/001991/right.png,10.9272,203.679199,False
InStereo2K/train/001992/left.png,InStereo2K/train/001992/right.png,10.904136,154.598251,False
InStereo2K/train/001993/left.png,InStereo2K/train/001993/right.png,10.241449,209.043411,False
InStereo2K/train/001994/left.png,InStereo2K/train/001994/right.png,13.109812,178.191467,False
InStereo2K/train/001995/left.png,InStereo2K/train/001995/right.png,10.106577,177.70668,False
InStereo2K/train/001996/left.png,InStereo2K/train/001996/right.png,9.293716,201.836853,False
InStereo2K/train/001997/left.png,InStereo2K/train/001997/right.png,14.134244,176.462616,False
InStereo2K/train/001998/left.png,InStereo2K/train/001998/right.png,11.288416,201.30098,False
InStereo2K/train/001999/left.png,InStereo2K/train/001999/right.png,11.517753,177.304535,False
InStereo2K/train/002000/left.png,InStereo2K/train/002000/right.png,15.516338,191.817093,False
InStereo2K/train/002001/left.png,InStereo2K/train/002001/right.png,11.456582,190.465393,False
InStereo2K/train/002002/left.png,InStereo2K/train/002002/right.png,3.794106,196.766617,False
InStereo2K/train/002003/left.png,InStereo2K/train/002003/right.png,3.750295,183.768768,False
InStereo2K/train/002004/left.png,InStereo2K/train/002004/right.png,5.346222,187.180084,False
InStereo2K/train/002005/left.png,InStereo2K/train/002005/right.png,6.253763,176.881851,False
InStereo2K/train/002007/left.png,InStereo2K/train/002007/right.png,2.904412,241.181793,False
InStereo2K/train/002008/left.png,InStereo2K/train/002008/right.png,2.61847,238.144348,False
InStereo2K/train/002009/left.png,InStereo2K/train/002009/right.png,3.062906,241.111572,False
InStereo2K/train/002010/left.png,InStereo2K/train/002010/right.png,2.704339,239.34874,False
InStereo2K/train/002011/left.png,InStereo2K/train/002011/right.png,3.204928,236.120071,False
InStereo2K/train/002012/left.png,InStereo2K/train/002012/right.png,2.607148,231.450882,False
InStereo2K/train/002013/left.png,InStereo2K/train/002013/right.png,1.921082,235.244217,True
InStereo2K/train/002014/left.png,InStereo2K/train/002014/right.png,2.572898,240.944595,False
InStereo2K/train/002015/left.png,InStereo2K/train/002015/right.png,2.53049,240.981171,False
InStereo2K/train/002016/left.png,InStereo2K/train/002016/right.png,2.784207,242.96785,False
InStereo2K/train/002017/left.png,InStereo2K/train/002017/right.png,3.109837,240.75853,False
InStereo2K/train/002018/left.png,InStereo2K/train/002018/right.png,3.269887,240.330017,False
InStereo2K/train/002019/left.png,InStereo2K/train/002019/right.png,4.64947,241.366776,False
InStereo2K/train/002020/left.png,InStereo2K/train/002020/right.png,3.930937,242.84758,False
InStereo2K/train/002021/left.png,InStereo2K/train/002021/right.png,3.113713,238.799423,False
InStereo2K/train/002022/left.png,InStereo2K/train/002022/right.png,2.778611,241.254669,False
InStereo2K/train/002023/left.png,InStereo2K/train/002023/right.png,2.506349,239.534042,False
InStereo2K/train/002024/left.png,InStereo2K/train/002024/right.png,1.990039,239.375534,True
InStereo2K/train/002025/left.png,InStereo2K/train/002025/right.png,1.77203,221.441376,False
